parent	child
0000238	0002921
0000240	0000929
0000243	0002648
0000245	0011821
0000246	0000245
0000246	0012649
0000248	0002648
0000250	0002683
0000250	0004330
0000256	0040194
0000262	0002648
0000264	0000929
0000265	0000264
0000267	0002648
0000268	0002648
0000271	0000234
0000273	0005324
0000274	0001999
0000275	0000274
0000276	0100729
0000277	0030791
0000280	0001999
0000282	0000969
0000282	0011799
0000283	0100729
0000286	0000492
0000287	0000291
0000288	0000177
0000290	0000271
0000291	0009124
0000291	0011799
0000292	0000291
0000292	0008887
0000293	0004426
0000295	0001999
0000297	0000301
0000297	0001252
0000298	0004673
0000300	0001999
0000301	0003011
0000301	0011799
0000306	0000271
0000307	0000306
0000309	0000271
0000311	0001999
0000315	0000271
0000316	0100886
0000317	0000301
0000317	0002411
0000320	0001999
0000321	0001999
0000324	0001999
0000325	0001999
0000326	0030791
0000329	0001028
0000329	0011799
0000331	0000306
0000336	0100538
0000337	0000290
0000338	0000301
0000338	0004673
0000339	0000280
0000340	0000290
0000341	0000290
0000346	0000205
0000348	0000290
0000350	0000290
0000356	0000598
0000357	0000356
0000358	0000357
0000359	0000598
0000360	0000364
0000362	0008628
0000363	0000377
0000364	0000598
0000365	0000364
0000366	0000271
0000368	0000358
0000368	0000369
0000369	0000357
0000370	0000598
0000371	0000388
0000372	0000356
0000375	0011390
0000376	0011373
0000377	0000356
0000378	0000377
0000381	0008628
0000383	0004426
0000384	0000383
0000384	0010609
0000385	0009906
0000387	0009906
0000388	0000370
0000388	0012649
0000389	0000388
0000391	0011039
0000394	0000377
0000395	0009738
0000396	0008544
0000399	0011474
0000400	0000377
0000402	0000372
0000403	0000388
0000403	0002719
0000405	0000365
0000405	0011452
0000407	0000365
0000407	0011389
0000408	0000407
0000408	0001730
0000410	0000405
0000410	0000407
0000411	0000377
0000413	0000372
0000414	0000436
0000414	0005105
0000415	0000366
0000417	0005105
0000418	0011119
0000419	0000366
0000420	0000419
0000421	0000366
0000421	0001892
0000422	0000366
0000426	0000422
0000429	0010938
0000430	0000429
0000430	0009924
0000431	0000422
0000433	0000366
0000436	0010938
0000437	0000436
0000444	0011119
0000445	0005105
0000446	0000422
0000447	0005105
0000448	0005105
0000451	0000436
0000452	0000415
0000453	0000415
0000454	0000429
0000456	0000436
0000457	0011119
0000458	0004408
0000460	0005105
0000463	0000429
0000463	0005105
0000463	0005288
0000464	0000152
0000465	0000464
0000466	0005986
0000467	0001324
0000467	0011006
0000468	0000464
0000468	0009126
0000470	0000464
0000470	0003319
0000471	0004296
0000472	0000464
0000473	0011006
0000473	0011442
0000473	0012179
0000474	0000464
0000474	0011425
0000475	0000464
0000476	0000464
0000478	0000118
0000479	0001098
0000480	0000479
0000480	0000589
0000481	0004328
0000482	0001120
0000483	0000539
0000483	0100691
0000485	0001120
0000486	0000549
0000487	0000486
0000488	0000479
0000490	0100886
0000491	0011495
0000491	0100533
0000492	0030669
0000496	0012373
0000497	0011347
0000498	0000492
0000498	0100533
0000499	0000492
0000499	0001595
0000501	0012373
0000502	0030669
0000504	0012373
0000505	0000504
0000506	0000492
0000508	0012373
0000509	0000502
0000509	0025337
0000509	0100533
0000511	0000605
0000512	0030453
0000514	0000570
0000517	0004328
0000518	0000517
0000519	0000518
0000520	0100886
0000522	0000633
0000525	0000553
0000525	0004328
0000526	0008053
0000528	0008056
0000528	0100887
0000529	0000572
0000532	0000479
0000532	0000610
0000534	0000606
0000534	0001595
0000534	0030669
0000539	0012373
0000540	0000539
0000541	0000479
0000542	0000496
0000544	0000602
0000545	0000539
0000546	0000479
0000549	0000496
0000550	0000512
0000551	0000504
0000551	0030637
0000552	0011519
0000553	0012374
0000554	0000553
0000554	0100533
0000555	0000615
0000556	0000479
0000557	0001087
0000559	0007957
0000559	0100699
0000565	0000486
0000568	0008056
0000568	0100887
0000570	0000496
0000571	0000570
0000572	0000504
0000573	0000479
0000573	0011885
0000574	0000534
0000575	0001123
0000576	0000575
0000577	0000486
0000586	0000520
0000586	3000030
0000587	0001098
0000588	0000587
0000588	0000589
0000589	0000315
0000590	0000544
0000591	0012374
0000592	0000591
0000593	0004328
0000594	0000593
0000597	0000496
0000598	0000118
0000599	0000290
0000599	0009553
0000600	0000234
0000601	0100886
0000602	0000597
0000603	0000575
0000605	0000549
0000606	0000271
0000607	0000606
0000607	0100678
0000610	0000553
0000610	0001098
0000612	0000525
0000612	0000589
0000613	0000504
0000613	0000708
0000614	0030669
0000615	0000525
0000617	0000496
0000618	0000505
0000619	0000549
0000620	0000614
0000621	0000492
0000622	0000504
0000623	0000602
0000625	0000492
0000627	0008048
0000629	0000606
0000632	0012373
0000633	0000632
0000634	0011347
0000635	0008034
0000639	0012547
0000640	0000639
0000641	0000570
0000642	0007641
0000643	0000492
0000643	0012179
0000646	0007663
0000647	0007957
0000649	0030453
0000650	0100289
0000651	0011514
0000654	0008323
0000656	0000492
0000657	0000496
0000657	0002186
0000658	0000492
0000658	0002186
0000659	0007700
0000662	0000504
0000664	0000534
0000664	0002219
0000666	0000639
0000667	0012374
0000676	0000164
0000692	0000164
0000700	0000164
0000707	0000118
0000708	0012638
0000709	0000708
0000710	0000708
0000711	0000708
0000712	0100851
0000713	0000711
0000716	0100851
0000717	0000729
0000718	0006919
0000719	0000708
0000720	0100851
0000721	0000708
0000722	0000708
0000723	0000729
0000725	0000709
0000726	0001268
0000727	0000726
0000728	0000735
0000729	0000708
0000732	0000708
0000733	0004305
0000734	0000719
0000735	0000729
0000735	0012433
0000736	0000708
0000737	0100851
0000738	0000708
0000739	0100852
0000740	0000739
0000741	0000745
0000742	0100716
0000743	0100022
0000744	0000708
0000745	0100851
0000746	0000708
0000748	0000719
0000749	0000748
0000750	0012758
0000751	0000708
0000752	0100022
0000753	0000729
0000756	0100852
0000757	0000708
0000758	0000735
0000759	0012639
0000762	0040129
0000763	0009830
0000764	0000759
0000765	0009121
0000766	0000765
0000767	0000766
0000768	0000766
0000769	0000118
0000771	0000769
0000772	0001547
0000774	0005257
0000775	0003011
0000776	0000775
0000776	0100790
0000777	0000818
0000777	0100763
0000778	0010515
0000782	0000765
0000787	0012210
0000789	0000144
0000790	0012211
0000790	0012614
0000791	0000787
0000795	0000032
0000795	0010936
0000796	0000795
0000798	0008669
0000799	0012210
0000800	0000107
0000803	0000107
0000803	0011035
0000804	0000787
0000805	0000009
0000809	0000079
0000811	0012243
0000812	0012243
0000813	0000130
0000815	0000135
0000816	0001939
0000817	0000735
0000818	0000118
0000819	0000818
0000819	0011014
0000820	0000818
0000821	0002926
0000822	0011025
0000823	0001510
0000823	0008373
0000825	0000842
0000826	0100000
0000828	0000818
0000829	0011767
0000831	0000819
0000831	0000855
0000832	0000821
0000833	0001952
0000834	0000818
0000835	0011732
0000836	0002926
0000840	0008373
0000841	0000847
0000842	0011014
0000842	0040215
0000843	0011767
0000846	0011733
0000847	0000818
0000848	0000847
0000849	0011732
0000851	0000821
0000852	0011767
0000853	0011772
0000854	0100031
0000855	0011014
0000857	0000831
0000858	0008373
0000859	0002717
0000860	0011768
0000863	0000873
0000863	0011751
0000864	0000818
0000866	0009798
0000867	0000843
0000868	0000144
0000872	0002960
0000872	0100646
0000873	0000818
0000875	0000822
0000876	0000140
0000877	0000831
0000879	0006714
0000882	0006713
0000883	0000772
0000884	0000766
0000885	0000772
0000886	0001547
0000887	0000772
0000888	0000772
0000889	0000765
0000890	0000889
0000892	0000772
0000894	0006710
0000895	0000889
0000896	0000772
0000896	0100777
0000900	0000772
0000902	0000772
0000904	0000772
0000905	0000889
0000905	0002797
0000911	0011912
0000912	0000782
0000914	0100625
0000915	0000767
0000916	0000889
0000917	0000768
0000918	0000782
0000918	0100777
0000919	0000772
0000923	0000772
0000924	0000118
0000925	0009121
0000926	0003312
0000927	0011843
0000929	0000234
0000929	0009121
0000930	0002693
0000931	0000932
0000932	0002693
0000934	0001367
0000934	0010766
0000934	0100685
0000935	0011314
0000935	0100039
0000938	0004349
0000939	0004349
0000940	0011314
0000941	0000940
0000943	0011842
0000944	0002813
0000944	0011314
0000946	0002867
0000947	0003016
0000951	0001574
0000952	0001005
0000952	0001396
0000953	0001000
0000956	0011368
0000957	0011355
0000958	0011121
0000960	0010767
0000960	0010781
0000961	0001005
0000961	0002795
0000962	0011368
0000963	0008065
0000964	0011123
0000965	0011276
0000966	0007550
0000967	0001933
0000968	0011354
0000969	0011032
0000970	0025276
0000971	0011138
0000973	0008067
0000974	0008067
0000975	0007550
0000976	0000964
0000977	0010647
0000978	0001933
0000979	0001933
0000980	0011121
0000982	0000962
0000987	0011354
0000987	0100699
0000988	0011123
0000989	0011122
0000991	0011355
0000992	0011354
0000993	0011355
0000995	0001000
0000995	0003764
0000996	0000329
0000996	0005306
0000997	0001480
0000998	0011362
0001000	0011121
0001001	0009124
0001001	0011354
0001004	0000969
0001005	0011354
0001006	0011362
0001007	0011362
0001008	0011125
0001009	0011276
0001010	0001000
0001012	0012031
0001013	0000991
0001014	0011276
0001015	0002624
0001015	0007394
0001017	0000980
0001018	0007477
0001018	0040211
0001019	0011123
0001022	0005599
0001022	0007513
0001024	0010781
0001025	0011276
0001026	0200042
0001027	0000977
0001028	0100742
0001029	0011121
0001030	0011354
0001031	0001001
0001031	0001012
0001031	0008069
0001033	0001005
0001034	0007400
0001034	0012733
0001036	0011368
0001038	0001005
0001039	0000991
0001040	0001059
0001041	0010783
0001042	0001018
0001045	0001000
0001046	0000952
0001047	0011123
0001048	0001028
0001050	0001005
0001051	0000964
0001052	0003764
0001052	0025104
0001053	0001010
0001053	0011355
0001054	0003764
0001054	0010566
0001055	0011123
0001056	0011355
0001057	0008065
0001058	0011354
0001059	0001367
0001059	0011356
0001060	0001059
0001061	0011123
0001062	0003764
0001063	0000961
0001065	0004334
0001065	0100679
0001067	0008069
0001067	0010614
0001067	0100007
0001069	0000975
0001070	0001000
0001071	0001014
0001072	0011121
0001074	0003764
0001075	0000987
0001075	0004334
0001076	0001028
0001080	0004297
0001081	0012437
0001082	0012438
0001083	0000517
0001087	0000501
0001088	0008034
0001089	0000525
0001090	0100887
0001093	0000587
0001098	0004329
0001099	0001098
0001100	0008034
0001101	0000525
0001102	0000479
0001103	0000479
0001106	0000606
0001106	0001000
0001112	0000587
0001117	0007663
0001118	0000518
0001120	0000481
0001123	0000504
0001125	0000622
0001126	0000492
0001129	0001123
0001131	0000481
0001132	0001083
0001133	0001123
0001137	0000565
0001138	0000587
0001139	0000610
0001140	0000481
0001140	0000502
0001140	0000591
0001141	0000505
0001142	0011526
0001144	0000606
0001149	0001131
0001151	0007772
0001152	0000617
0001153	0000142
0001155	0002817
0001156	0011927
0001159	0011297
0001163	0001155
0001163	0040070
0001167	0001155
0001167	0011297
0001169	0100871
0001171	0001155
0001171	0100257
0001172	0001167
0001176	0005922
0001178	0001155
0001188	0005922
0001191	0001155
0001191	0003019
0001193	0009484
0001194	0001197
0001195	0010948
0001195	0011403
0001195	0011425
0001196	0010881
0001197	0000118
0001211	0001167
0001217	0011297
0001218	0040064
0001225	0003019
0001226	0007460
0001226	0200042
0001227	0001421
0001230	0005916
0001231	0001597
0001232	0001009
0001232	0001597
0001238	0001167
0001245	0001227
0001248	0001155
0001248	0003026
0001249	0012759
0001250	0012638
0001252	0003808
0001254	0004372
0001256	0001249
0001257	0001276
0001259	0004372
0001260	0002167
0001262	0002360
0001262	0004372
0001263	0012758
0001264	0001257
0001265	0001315
0001266	0002072
0001268	0100543
0001269	0004374
0001270	0012758
0001271	0009830
0001276	0002493
0001276	0003808
0001278	0002615
0001278	0012332
0001279	0011025
0001281	0011804
0001283	0001324
0001283	0012638
0001284	0001315
0001285	0001257
0001287	0011450
0001287	0012649
0001288	0100022
0001289	0004372
0001290	0001252
0001291	0000759
0001293	0001291
0001297	0100659
0001298	0012638
0001300	0002071
0001301	0009830
0001304	0001332
0001311	0012638
0001312	0007377
0001315	0012638
0001317	0011283
0001319	0001252
0001322	0012443
0001324	0011804
0001325	0001259
0001327	0002123
0001328	0012759
0001332	0100022
0001334	0000238
0001335	0100022
0001336	0004305
0001337	0004305
0001340	0007377
0001341	0025057
0001342	0002170
0001343	0012443
0001344	0000750
0001344	0002167
0001345	0000709
0001347	0002493
0001348	0001347
0001350	0011443
0001351	0030178
0001355	0002060
0001357	0002648
0001360	0012443
0001361	0000639
0001362	0002648
0001367	0011842
0001369	0001367
0001370	0001369
0001371	0003549
0001371	0011729
0001371	0011805
0001371	0100261
0001373	0001367
0001376	0011729
0001377	0002996
0001382	0011729
0001384	0003272
0001384	0005262
0001384	0100491
0001385	0003272
0001386	0000969
0001386	0001367
0001387	0001376
0001388	0011729
0001392	0002012
0001394	0001392
0001395	0001392
0001396	0004297
0001397	0006561
0001399	0001410
0001400	0002721
0001400	0100523
0001402	0002896
0001403	0001397
0001404	0002605
0001405	0001395
0001406	0001396
0001407	0006706
0001408	0012440
0001409	0000822
0001409	0006707
0001410	0025155
0001412	0006562
0001413	0001394
0001414	0001397
0001417	0010985
0001419	0001417
0001421	0001155
0001421	0001446
0001423	0001417
0001425	0000005
0001426	0000005
0001427	0000005
0001428	0000005
0001430	0001437
0001433	0001392
0001433	0001743
0001433	0003271
0001435	0001446
0001436	0001437
0001437	0002814
0001437	0009127
0001438	0025031
0001441	0001437
0001442	0001428
0001443	0001469
0001444	0000006
0001445	0001469
0001446	0002817
0001446	0009127
0001449	0001832
0001449	0009136
0001450	0010985
0001452	0000006
0001452	0001466
0001454	0002817
0001457	0001446
0001457	0001454
0001460	0030236
0001464	0001435
0001464	0001467
0001465	0001435
0001466	0000005
0001467	0001446
0001467	0009128
0001468	0001457
0001468	0001467
0001469	0003011
0001470	0000006
0001471	0001469
0001472	0000005
0001473	0001832
0001473	0009134
0001474	0000782
0001474	0011001
0001475	0001470
0001477	0000496
0001480	0001000
0001482	0200036
0001483	0000733
0001488	0000508
0001489	0004327
0001491	0008049
0001492	0007700
0001495	0001191
0001495	0045039
0001500	0001167
0001501	0005917
0001504	0001163
0001504	0045039
0001507	0000118
0001508	0004325
0001510	0001507
0001511	0001510
0001513	0004324
0001518	0004325
0001519	0000098
0001520	0004324
0001522	0011420
0001525	0001508
0001528	0040064
0001528	0100555
0001530	0008897
0001531	0001508
0001533	0000098
0001533	0004325
0001537	0001551
0001537	0004299
0001538	0003270
0001539	0004299
0001540	0010991
0001541	0001438
0001543	0010866
0001544	0001551
0001545	0004397
0001547	0000765
0001549	0002244
0001551	0004298
0001552	0100625
0001555	0001547
0001557	0001197
0001558	0001557
0001560	0001197
0001561	0001560
0001562	0001560
0001563	0001560
0001574	0000118
0001575	0100851
0001579	0003118
0001580	0000849
0001581	0011123
0001582	0000973
0001583	0000639
0001587	0000137
0001591	0001547
0001595	0011138
0001596	0011362
0001597	0011138
0001598	0002164
0001600	0002087
0001601	0001600
0001602	0001600
0001604	0008777
0001605	0003470
0001605	0008777
0001607	0001600
0001608	0000118
0001609	0001608
0001611	0001608
0001612	0001608
0001615	0001609
0001618	0001608
0001618	0002167
0001620	0001608
0001621	0001608
0001622	0001197
0001623	0001787
0001626	0000118
0001627	0030680
0001629	0010438
0001631	0005120
0001631	0011994
0001633	0006705
0001634	0001633
0001635	0011025
0001636	0001710
0001637	0001627
0001638	0001637
0001639	0001638
0001640	0001627
0001641	0001654
0001642	0001641
0001643	0011603
0001644	0001638
0001645	0001695
0001646	0001654
0001647	0001646
0001648	0001707
0001649	0011675
0001650	0001646
0001651	0004307
0001653	0001633
0001654	0001627
0001655	0001631
0001657	0003115
0001658	0001677
0001659	0001646
0001660	0011603
0001662	0011675
0001663	0004308
0001664	0004308
0001667	0001707
0001667	0001714
0001669	0011563
0001669	0011603
0001670	0001639
0001671	0001627
0001674	0006695
0001677	0002621
0001677	0006704
0001677	0100545
0001678	0005150
0001678	0012722
0001679	0011004
0001680	0001679
0001681	0001677
0001682	0011103
0001683	0004307
0001684	0001631
0001685	0001637
0001686	0001608
0001688	0001662
0001688	0011702
0001692	0004755
0001693	0011025
0001694	0001693
0001695	0011675
0001696	0001651
0001696	0011534
0001697	0001627
0001698	0001697
0001699	0011420
0001700	0001637
0001701	0001697
0001701	0045073
0001702	0006705
0001704	0001702
0001705	0001707
0001706	0004306
0001707	0001713
0001708	0030872
0001709	0001678
0001710	0011603
0001711	0001713
0001712	0001711
0001712	0001714
0001713	0001627
0001714	0001713
0001716	0004309
0001717	0003207
0001717	0006704
0001718	0001633
0001719	0001710
0001719	0011723
0001722	0001635
0001723	0001638
0001724	0001679
0001726	0001654
0001727	0001907
0001730	0000365
0001732	0002012
0001733	0012091
0001733	0012649
0001734	0012090
0001735	0001733
0001737	0012090
0001738	0012092
0001739	0000366
0001739	0000600
0001742	0000366
0001743	0002012
0001743	0100763
0001744	0001743
0001744	0003271
0001746	0010451
0001747	0009799
0001748	0009799
0001750	0001713
0001751	0011389
0001756	0001751
0001757	0000407
0001760	0002814
0001761	0001760
0001762	0001883
0001763	0001760
0001765	0001780
0001769	0001760
0001770	0001159
0001770	0001780
0001772	0001883
0001775	0008365
0001776	0001762
0001780	0001760
0001780	0011297
0001782	0001780
0001783	0001832
0001785	0003028
0001786	0001760
0001787	0001197
0001788	0001787
0001789	0000969
0001789	0001197
0001790	0001789
0001791	0001197
0001791	0001541
0001792	0008386
0001795	0002164
0001798	0008386
0001799	0008386
0001800	0001792
0001800	0010624
0001802	0001798
0001802	0010624
0001803	0002164
0001804	0001231
0001804	0001792
0001805	0001597
0001806	0001597
0001807	0002164
0001808	0001597
0001809	0002164
0001810	0008388
0001810	0008404
0001812	0001795
0001814	0002164
0001816	0001597
0001817	0001798
0001818	0100803
0001820	0100643
0001821	0002164
0001824	0004325
0001827	0012243
0001829	0001780
0001829	0009136
0001829	0010442
0001832	0001760
0001832	0040069
0001833	0001760
0001837	0001780
0001838	0008365
0001839	0001760
0001839	0100257
0001840	0001832
0001844	0001780
0001845	0001780
0001848	0008119
0001848	0008364
0001850	0001760
0001850	0040069
0001852	0001780
0001853	0009136
0001854	0001760
0001854	0001997
0001862	0001868
0001862	0200042
0001868	0001218
0001868	0001760
0001869	0100872
0001871	0000118
0001872	0001871
0001873	0011873
0001874	0001911
0001876	0012145
0001877	0012130
0001878	0011895
0001879	0001911
0001880	0001879
0001880	0001913
0001880	0001974
0001881	0001871
0001881	0010987
0001882	0011893
0001883	0005656
0001884	0001883
0001886	0001760
0001886	0002754
0001888	0001882
0001888	0004332
0001888	0012140
0001892	0001871
0001894	0011873
0001895	0010972
0001896	0004312
0001897	0010972
0001898	0001901
0001899	0001901
0001900	0001901
0001901	0001877
0001902	0011877
0001903	0001877
0001905	0001873
0001907	0001977
0001908	0010972
0001909	0001881
0001909	0004377
0001911	0010974
0001912	0001911
0001913	0001911
0001915	0001876
0001917	0011034
0001917	0012210
0001919	0000083
0001920	0008776
0001920	0100545
0001922	0004332
0001923	0004312
0001924	0010972
0001927	0004447
0001928	0001871
0001929	0010989
0001931	0010972
0001933	0001892
0001933	0011276
0001934	0001892
0001935	0010972
0001939	0000118
0001941	0004360
0001942	0001941
0001943	0011015
0001944	0011032
0001945	0004370
0001946	0001939
0001947	0000124
0001947	0001941
0001948	0004360
0001949	0001948
0001950	0001948
0001951	0004364
0001952	0011014
0001953	0000819
0001953	0001993
0001954	0001945
0001955	0001945
0001956	0001513
0001958	0001943
0001959	0030082
0001960	0001949
0001960	0200114
0001961	0001627
0001962	0011675
0001963	0000364
0001965	0000234
0001971	0001743
0001972	0010972
0001973	0001873
0001973	0002960
0001974	0011893
0001975	0011878
0001976	0010988
0001976	0010989
0001977	0001871
0001978	0001871
0001980	0012145
0001981	0004447
0001982	0004311
0001983	0004332
0001984	0012537
0001985	0001943
0001986	0001944
0001987	0002157
0001988	0001943
0001989	0001558
0001992	0012072
0001993	0001941
0001993	0001946
0001994	0011038
0001995	0001941
0001996	0001942
0001996	0012468
0001997	0001369
0001997	0002149
0001998	0001943
0001999	0000271
0002000	0009929
0002003	0000290
0002006	0000271
0002009	0011334
0002011	0012639
0002012	0025031
0002013	0002017
0002014	0011458
0002015	0012638
0002015	0025270
0002017	0011458
0002018	0002017
0002019	0011458
0002020	0002577
0002020	0025270
0002021	0004400
0002023	0004378
0002024	0002242
0002025	0004378
0002027	0011458
0002027	0012531
0002028	0002014
0002031	0012718
0002032	0002031
0002032	0002589
0002033	0008872
0002034	0002250
0002034	0012732
0002035	0002034
0002036	0002577
0002036	0100790
0002037	0002250
0002037	0004386
0002038	0011458
0002039	0011458
0002040	0002031
0002041	0002014
0002043	0010450
0002044	0007378
0002045	0004370
0002046	0004370
0002047	0004370
0002048	0011035
0002048	0012585
0002054	0000336
0002055	0000178
0002056	0000290
0002057	0002056
0002058	0004673
0002060	0100547
0002061	0001257
0002062	0002011
0002063	0011442
0002064	0001257
0002067	0002071
0002068	0002015
0002069	0002197
0002071	0011442
0002072	0004305
0002074	0011813
0002076	0002315
0002077	0002076
0002083	0002076
0002084	0002011
0002084	0011815
0002085	0002084
0002086	0000118
0002087	0012252
0002088	0012252
0002089	0006703
0002090	0011947
0002090	0012649
0002091	0002795
0002092	0004890
0002093	0002795
0002094	0002795
0002097	0002088
0002098	0002094
0002099	0002795
0002099	0100326
0002100	0011951
0002101	0002088
0002102	0002103
0002103	0002088
0002104	0002793
0002105	0002088
0002107	0002088
0002108	0002107
0002109	0005607
0002110	0002109
0002111	0002091
0002111	0002093
0002111	0030878
0002113	0002088
0002118	0012443
0002119	0002118
0002121	0002197
0002121	0011146
0002123	0002197
0002127	0002450
0002132	0002060
0002133	0001250
0002136	0001288
0002138	0002170
0002138	0012703
0002141	0001288
0002143	0002011
0002144	0002143
0002145	0000726
0002148	0100529
0002149	0002157
0002149	0004368
0002150	0011280
0002151	0001941
0002152	0010876
0002153	0011042
0002154	0003112
0002154	0010895
0002155	0003077
0002156	0003355
0002156	0010919
0002157	0004364
0002159	0008155
0002160	0010919
0002161	0003112
0002161	0010908
0002164	0001597
0002165	0001597
0002166	0002495
0002167	0011446
0002168	0002167
0002169	0001347
0002169	0004305
0002170	0011029
0002170	0100659
0002171	0100705
0002172	0100022
0002173	0001943
0002173	0011145
0002174	0002345
0002176	0002143
0002179	0001257
0002180	0007367
0002181	0000969
0002181	0002060
0002183	0025112
0002186	0011442
0002186	0011446
0002187	0001249
0002188	0011400
0002188	0012448
0002189	0002360
0002189	0004372
0002190	0007376
0002191	0001257
0002193	0000708
0002193	0002200
0002194	0001270
0002196	0002143
0002197	0001250
0002198	0002119
0002198	0010950
0002200	0012638
0002202	0000969
0002202	0002103
0002203	0003470
0002203	0004347
0002204	0004930
0002205	0002719
0002205	0011947
0002206	0002088
0002207	0002113
0002208	0010719
0002209	0008070
0002209	0100037
0002211	0011365
0002212	0010719
0002213	0010719
0002215	0008070
0002215	0100134
0002216	0007495
0002216	0009887
0002217	0011363
0002218	0011358
0002219	0000998
0002220	0009887
0002221	0002298
0002221	0100134
0002224	0010719
0002225	0008070
0002225	0100133
0002226	0000534
0002226	0009887
0002229	0001596
0002229	0011360
0002230	0001007
0002231	0008070
0002232	0001596
0002234	0011360
0002235	0003328
0002236	0010721
0002239	0011029
0002239	0012719
0002240	0001392
0002240	0003271
0002242	0012718
0002243	0002244
0002244	0002242
0002245	0001549
0002246	0002244
0002247	0002246
0002247	0011100
0002248	0002239
0002249	0002239
0002249	0025085
0002250	0002242
0002251	0004362
0002253	0002250
0002253	0005222
0002254	0002014
0002256	0002244
0002256	0005222
0002257	0012384
0002265	0000400
0002266	0011153
0002267	0002071
0002268	0001332
0002269	0002011
0002270	0410008
0002271	0012332
0002273	0030182
0002275	0011443
0002280	0002119
0002281	0002282
0002282	0002269
0002283	0002977
0002283	0012444
0002286	0011358
0002287	0001596
0002289	0001596
0002290	0011365
0002292	0011360
0002293	0001596
0002293	0100037
0002296	0001006
0002297	0009887
0002298	0011362
0002299	0010719
0002300	0000708
0002300	0002167
0002301	0004374
0002304	0002374
0002305	0004305
0002310	0100660
0002311	0011443
0002312	0002311
0002314	0007372
0002315	0012638
0002317	0001288
0002318	0002196
0002321	0001751
0002322	0001337
0002329	0004372
0002330	0002329
0002331	0002315
0002332	0000735
0002333	0001268
0002341	0002176
0002342	0001249
0002343	0000238
0002344	0001268
0002345	0001337
0002346	0030188
0002349	0007359
0002352	0002060
0002353	0030178
0002354	0100543
0002355	0001288
0002355	0004302
0002356	0004373
0002357	0002167
0002359	0002311
0002359	0004302
0002360	0000708
0002361	0001268
0002362	0001288
0002363	0012443
0002365	0007362
0002366	0000759
0002366	0002450
0002367	0000738
0002370	0002311
0002371	0002167
0002372	0002353
0002373	0001250
0002374	0100022
0002375	0002374
0002376	0012759
0002378	0030188
0002380	0004305
0002381	0002167
0002383	0011450
0002384	0007359
0002384	0011146
0002385	0010551
0002390	0002143
0002390	0100026
0002395	0001347
0002396	0002063
0002398	0006802
0002398	0007373
0002401	0001297
0002403	0010831
0002408	0100026
0002408	0100659
0002410	0002118
0002411	0100022
0002414	0010301
0002415	0011400
0002416	0002118
0002416	0010576
0002418	0012443
0002419	0002418
0002421	0001324
0002423	0002143
0002425	0002167
0002427	0002381
0002435	0002414
0002435	0010651
0002439	0000726
0002442	0001328
